,1960,1930,1950,1970,1940,1980,1990,2000,2010
0,-0.05723625442548651,-0.21574033371719253,-0.09678086700325311,0.07093220841603752,-0.15257453361157838,-0.04001309843166468,0.02389160327285933,0.07504945079548427,0.33083765837532
1,-0.30819052515806755,-1.2591713042118269,-0.6316670588409152,-0.014845969107706032,-1.1614264157974774,0.334652549028858,0.3864538397394917,0.48142400925855033,0.1395394020791659
2,0.25973833162437016,-0.0680980845515224,0.2671523513322859,0.24223648690359628,0.08340314922628139,-0.021814704999821872,-0.1936626461649027,-0.30069376285120714,-0.5030608637900535
3,-0.11412803539246294,-0.3108855569559903,-0.1947582517873691,0.11729435684923553,-0.34560043987101385,0.13712030548922938,0.059574611386517345,0.11817505349239044,-0.03385963742447105
4,-0.38603908452285746,-0.8895960524698928,-0.5261576392584066,-0.26994313575611484,-0.9265708081945266,-0.00030228482608601887,0.48710343267768447,0.7845131343964366,0.6642349635783472
5,0.12447105907658128,0.11275216302075895,0.11836541575337868,0.04338336009261623,0.07219927593202226,0.01626442125401947,-0.05657100850423006,-0.16105582844645377,-0.23733320225937
6,-0.04085215199794254,-0.1073902948641834,-0.11221221024030813,0.04762989905727303,-0.05541090643336987,0.08781533080211054,0.0030161420328152946,0.0360351935349945,0.0017859390682280914
7,0.25679062536730407,1.5563188627269073,0.939726425766773,-0.13501794510831427,1.446835758273551,-0.4499675448281185,-0.41529125151499163,-0.4298405242039594,-0.27330623432924495
8,-0.04894817610428407,0.3026625838835295,0.10274826597765309,0.029999279366172943,0.3837150657055062,0.04190817101892384,-0.03891646928815755,-0.19842213610482262,-0.40177601925500683
9,0.072163455481475,0.15084273514580954,0.061375369554185016,-0.087861471472633,0.06023932640588167,0.013592164574128205,-0.03565000772052973,-0.0321504093833685,-0.11631389771574266
10,-0.07340676379688559,0.16969781783161625,-0.03861074885717034,-0.039741408515690003,-0.0456161188397351,-0.07310468666239259,0.06198799834321774,0.11879461411618837,0.1068954232146309
11,0.021423120118530956,-0.34884951335158215,-0.3007954052569477,0.16048471848416274,-0.26432412263095756,0.1092027473843827,0.10135222471974883,-0.055001018947400816,-0.2708600325051684
12,-0.4059447147239664,-1.6896378529956435,-0.9004872480246937,-0.14763327505869026,-1.6353765062278405,0.10249978989026964,0.544694801970648,0.8697741217411243,1.4762326098223033
